sentence_num,sentence,word,bert_prob
29,'The sailor entered the deck after lifting the door's',handle,-4.196238040924072
29,'The sailor entered the deck after lifting the door's',latch,-0.20544598996639252
29,'The sailor entered the deck after lifting the door's',hatch,-5.42779016494751
29,'The sailor entered the deck after lifting the door's',lock,-4.1071391105651855
29,'The sailor entered the deck after lifting the door's',bolt,-4.744149684906006
29,'The sailor entered the deck after lifting the door's',off,-11.986645698547363
29,'The sailor entered the deck after lifting the door's',window,-5.295931339263916
29,'The sailor entered the deck after lifting the door's',side,-7.57410192489624
29,'The sailor entered the deck after lifting the door's',curtain,-7.218310832977295
29,'The sailor entered the deck after lifting the door's',lever,-5.696517467498779
29,'The sailor entered the deck after lifting the door's',mast,-11.454803466796875
29,'The sailor entered the deck after lifting the door's',knob,-7.552732944488525
29,'The sailor entered the deck after lifting the door's',gate,-8.471159934997559
29,'The sailor entered the deck after lifting the door's',screen,-6.845138072967529
29,'The sailor entered the deck after lifting the door's',frame,-6.833180904388428
29,'The sailor entered the deck after lifting the door's',opening,-6.498737812042236
29,'The sailor entered the deck after lifting the door's',hull,-12.170051574707031
29,'The sailor entered the deck after lifting the door's',clutch,-13.890769958496094
29,'The sailor entered the deck after lifting the door's',open,-6.45269250869751
30,'Allison did not like her husband calling her',names,-1.1970365047454834
30,'Allison did not like her husband calling her',fat,-6.463892936706543
30,'Allison did not like her husband calling her',stupid,-6.430588722229004
30,'Allison did not like her husband calling her',honey,-4.498826026916504
30,'Allison did not like her husband calling her',babe,-4.218653678894043
30,'Allison did not like her husband calling her',sweetie,-7.4633684158325195
30,'Allison did not like her husband calling her',dumb,-9.250560760498047
30,'Allison did not like her husband calling her',often,-10.257672309875488
30,'Allison did not like her husband calling her',baby,-2.637129545211792
30,'Allison did not like her husband calling her',whore,-6.458837509155273
30,'Allison did not like her husband calling her',sweetheart,-5.01031494140625
30,'Allison did not like her husband calling her',suspicious,-11.884127616882324
30,'Allison did not like her husband calling her',ugly,-6.1645612716674805
30,'Allison did not like her husband calling her',lazy,-11.6194486618042
30,'Allison did not like her husband calling her',controlling,-17.463550567626953
30,'Allison did not like her husband calling her',out,-5.4341840744018555
30,'Allison did not like her husband calling her',pumpkin,-9.20383071899414
30,'Allison did not like her husband calling her',slow,-9.478252410888672
30,'Allison did not like her husband calling her',woman,-7.819231033325195
30,'Allison did not like her husband calling her',princess,-6.397071838378906
30,'Allison did not like her husband calling her',mom,-5.2423810958862305
30,'Allison did not like her husband calling her',rude,-9.814271926879883
30,'Allison did not like her husband calling her',bunny,-6.80461311340332
30,'Allison did not like her husband calling her',mean,-8.850907325744629
30,'Allison did not like her husband calling her',boring,-10.708259582519531
31,'The impatient man kept glancing at his',watch,-0.03514689579606056
31,'The impatient man kept glancing at his',phone,-5.254910469055176
31,'The impatient man kept glancing at his',wife,-7.724592208862305
31,'The impatient man kept glancing at his',car,-11.611006736755371
32,'The treasure chest didn't close because of a broken',latch,-2.334317207336426
32,'The treasure chest didn't close because of a broken',lock,-0.8248804807662964
32,'The treasure chest didn't close because of a broken',clasp,-2.136066436767578
32,'The treasure chest didn't close because of a broken',lid,-4.21500301361084
32,'The treasure chest didn't close because of a broken',handle,-4.485326766967773
32,'The treasure chest didn't close because of a broken',glass,-6.3686676025390625
33,'Looking for local beer, people walked to the',bar,-1.1079686880111694
33,'Looking for local beer, people walked to the',pub,-1.8160613775253296
33,'Looking for local beer, people walked to the',brewery,-2.608776569366455
33,'Looking for local beer, people walked to the',store,-4.167810916900635
33,'Looking for local beer, people walked to the',shore,-7.49249267578125
33,'Looking for local beer, people walked to the',tavern,-4.440548419952393
33,'Looking for local beer, people walked to the',distributor,-12.581019401550293
33,'Looking for local beer, people walked to the',festival,-9.017223358154297
33,'Looking for local beer, people walked to the',boardwalk,-7.991505146026611
33,'Looking for local beer, people walked to the',market,-4.0147175788879395
34,'Isaiah loved to see the wild eagles',fly,-5.869751930236816
34,'Isaiah loved to see the wild eagles',nest,-9.854972839355469
34,'Isaiah loved to see the wild eagles',flying,-5.560717582702637
34,'Isaiah loved to see the wild eagles',wings,-9.07931900024414
34,'Isaiah loved to see the wild eagles',feathers,-10.881528854370117
34,'Isaiah loved to see the wild eagles',nests,-11.649611473083496
35,'After the marathon, Kelly dined at a buffet to',eat,-3.746558666229248
35,'After the marathon, Kelly dined at a buffet to',celebrate,-0.8961787819862366
35,'After the marathon, Kelly dined at a buffet to',relax,-0.7470584511756897
35,'After the marathon, Kelly dined at a buffet to',rest,-5.457573413848877
35,'After the marathon, Kelly dined at a buffet to',recover,-4.167829990386963
35,'After the marathon, Kelly dined at a buffet to',go,-9.494867324829102
35,'After the marathon, Kelly dined at a buffet to',content,-14.751649856567383
35,'After the marathon, Kelly dined at a buffet to',gorge,-10.83910083770752
36,'The men wanted to fish but they had no',bait,-7.821326732635498
36,'The men wanted to fish but they had no',poles,-7.907568454742432
36,'The men wanted to fish but they had no',rods,-10.940823554992676
36,'The men wanted to fish but they had no',money,-1.2185453176498413
36,'The men wanted to fish but they had no',worms,-11.956216812133789
36,'The men wanted to fish but they had no',line,-9.40544605255127
36,'The men wanted to fish but they had no',boat,-4.007142543792725
36,'The men wanted to fish but they had no',fish,-4.588807582855225
36,'The men wanted to fish but they had no',license,-5.811507701873779
36,'The men wanted to fish but they had no',cod,-10.24750804901123
36,'The men wanted to fish but they had no',tackle,-8.776052474975586
36,'The men wanted to fish but they had no',choice,-2.339315891265869
36,'The men wanted to fish but they had no',skills,-8.514753341674805
36,'The men wanted to fish but they had no',nets,-5.744863033294678
36,'The men wanted to fish but they had no',hurry,-10.316657066345215
36,'The men wanted to fish but they had no',pan,-11.869524955749512
36,'The men wanted to fish but they had no',salmon,-8.879225730895996
37,'Becca was disappointed that the free trip was a',bust,-2.7695109844207764
37,'Becca was disappointed that the free trip was a',hoax,-5.875669956207275
37,'Becca was disappointed that the free trip was a',disaster,-4.400274753570557
37,'Becca was disappointed that the free trip was a',sham,-4.624812602996826
37,'Becca was disappointed that the free trip was a',bore,-7.205668926239014
37,'Becca was disappointed that the free trip was a',cancelled,-12.247147560119629
37,'Becca was disappointed that the free trip was a',lie,-4.512582302093506
37,'Becca was disappointed that the free trip was a',waste,-2.709520101547241
37,'Becca was disappointed that the free trip was a',fake,-7.074326992034912
37,'Becca was disappointed that the free trip was a',cruise,-8.751848220825195
37,'Becca was disappointed that the free trip was a',joke,-3.655120611190796
37,'Becca was disappointed that the free trip was a',weekend,-7.748147487640381
37,'Becca was disappointed that the free trip was a',failure,-2.09564471244812
37,'Becca was disappointed that the free trip was a',ruse,-7.0461859703063965
37,'Becca was disappointed that the free trip was a',canceled,-11.52902603149414
37,'Becca was disappointed that the free trip was a',fraud,-7.33249044418335
37,'Becca was disappointed that the free trip was a',rouse,-14.656163215637207
37,'Becca was disappointed that the free trip was a',flop,-3.898613691329956
37,'Becca was disappointed that the free trip was a',ride,-11.190115928649902
37,'Becca was disappointed that the free trip was a',lost,-12.385527610778809
38,'Mother wouldn't let me wear it because of the',color,-5.890383243560791
38,'Mother wouldn't let me wear it because of the',cut,-6.651358604431152
38,'Mother wouldn't let me wear it because of the',length,-8.847177505493164
38,'Mother wouldn't let me wear it because of the',holes,-9.595420837402344
38,'Mother wouldn't let me wear it because of the',stain,-6.448670864105225
38,'Mother wouldn't let me wear it because of the',size,-4.8988518714904785
38,'Mother wouldn't let me wear it because of the',weather,-4.88992166519165
38,'Mother wouldn't let me wear it because of the',rip,-9.249746322631836
38,'Mother wouldn't let me wear it because of the',rain,-5.444770812988281
38,'Mother wouldn't let me wear it because of the',tear,-9.952967643737793
38,'Mother wouldn't let me wear it because of the',slit,-12.74867057800293
38,'Mother wouldn't let me wear it because of the',price,-4.473391056060791
38,'Mother wouldn't let me wear it because of the',style,-8.9071044921875
38,'Mother wouldn't let me wear it because of the',lace,-7.134015083312988
38,'Mother wouldn't let me wear it because of the',diamonds,-6.4823527336120605
38,'Mother wouldn't let me wear it because of the',cost,-3.8226380348205566
38,'Mother wouldn't let me wear it because of the',smell,-5.229162693023682
38,'Mother wouldn't let me wear it because of the',fur,-9.510204315185547
38,'Mother wouldn't let me wear it because of the',content,-9.487127304077148
38,'Mother wouldn't let me wear it because of the',strap,-8.945743560791016
38,'Mother wouldn't let me wear it because of the',sun,-7.033392429351807
38,'Mother wouldn't let me wear it because of the',straps,-8.06589126586914
38,'Mother wouldn't let me wear it because of the',sleeves,-9.953351974487305
