sentence_num,sentence,word,qwen_prob
2316,'The uneven foundation caused the building to',sink,-8.331504821777344
2316,'The uneven foundation caused the building to',fall,-8.187437057495117
2316,'The uneven foundation caused the building to',sway,-7.1037373542785645
2316,'The uneven foundation caused the building to',shake,-10.96626091003418
2316,'The uneven foundation caused the building to',list,-9.785171508789062
2316,'The uneven foundation caused the building to',slant,-6.0885321497917175
2316,'The uneven foundation caused the building to',tip,-8.799896240234375
2316,'The uneven foundation caused the building to',tumble,-13.425085067749023
2316,'The uneven foundation caused the building to',creak,-10.307140350341797
2316,'The uneven foundation caused the building to',stand,-9.539243698120117
2316,'The uneven foundation caused the building to',slide,-9.557329177856445
2316,'The uneven foundation caused the building to',tremble,-11.42183446494164
2316,'The uneven foundation caused the building to',topple,-9.69734911294654
2316,'The uneven foundation caused the building to',sag,-8.55575180053711
2316,'The uneven foundation caused the building to',rock,-11.59097671508789
2316,'The uneven foundation caused the building to',settle,-10.086233139038086
2316,'The uneven foundation caused the building to',slump,-12.63070297241211
2316,'The uneven foundation caused the building to',cae,-17.477254390716553
2316,'The uneven foundation caused the building to',slope,-5.083549976348877
2316,'The uneven foundation caused the building to',break,-10.106971740722656
2317,'The pinata required Joan to give it a powerful',hit,-9.048847198486328
2317,'The pinata required Joan to give it a powerful',whack,-12.991442389786243
2317,'The pinata required Joan to give it a powerful',smack,-15.480765342712402
2317,'The pinata required Joan to give it a powerful',swing,-10.54442310333252
2317,'The pinata required Joan to give it a powerful',blow,-12.579560279846191
2317,'The pinata required Joan to give it a powerful',strike,-11.111193656921387
2317,'The pinata required Joan to give it a powerful',punch,-11.854046821594238
2317,'The pinata required Joan to give it a powerful',slam,-15.113354682922363
2317,'The pinata required Joan to give it a powerful',bash,-13.979480743408203
2317,'The pinata required Joan to give it a powerful',shake,-14.496326446533203
2317,'The pinata required Joan to give it a powerful',tug,-15.318680763244629
2317,'The pinata required Joan to give it a powerful',bang,-16.074478149414062
2317,'The pinata required Joan to give it a powerful',swat,-12.177255526185036
2318,'Everyone thought the pasta dish needed more',salt,-3.7331948280334473
2318,'Everyone thought the pasta dish needed more',sauce,-6.8558735847473145
2318,'Everyone thought the pasta dish needed more',cheese,-6.56217622756958
2318,'Everyone thought the pasta dish needed more',garlic,-7.412431240081787
2318,'Everyone thought the pasta dish needed more',spice,-5.458751201629639
2318,'Everyone thought the pasta dish needed more',flavor,-3.4762473106384277
2318,'Everyone thought the pasta dish needed more',seasoning,-4.394167423248291
2318,'Everyone thought the pasta dish needed more',oregano,-8.463199419900775
2318,'Everyone thought the pasta dish needed more',mayonnaise,-11.648500335169956
2318,'Everyone thought the pasta dish needed more',zest,-11.142868041992188
2318,'Everyone thought the pasta dish needed more',marinara,-9.198645144701004
2318,'Everyone thought the pasta dish needed more',fish,-11.137718200683594
2318,'Everyone thought the pasta dish needed more',pinache,-21.117980003356934
2319,'The frustrated mother couldn't get her toddler to',sleep,-4.379881858825684
2319,'The frustrated mother couldn't get her toddler to',eat,-5.777899742126465
2319,'The frustrated mother couldn't get her toddler to',walk,-10.96528434753418
2319,'The frustrated mother couldn't get her toddler to',nap,-6.4507904052734375
2319,'The frustrated mother couldn't get her toddler to',listen,-9.701900482177734
2319,'The frustrated mother couldn't get her toddler to',behave,-6.251728057861328
2319,'The frustrated mother couldn't get her toddler to',quiet,-8.415718078613281
2319,'The frustrated mother couldn't get her toddler to',hush,-10.373864555731416
2319,'The frustrated mother couldn't get her toddler to',stop,-3.462430953979492
2319,'The frustrated mother couldn't get her toddler to',bed,-6.081684112548828
2319,'The frustrated mother couldn't get her toddler to',sit,-8.058656692504883
2319,'The frustrated mother couldn't get her toddler to',obey,-7.530867576599121
2319,'The frustrated mother couldn't get her toddler to',calm,-6.791387557983398
2319,'The frustrated mother couldn't get her toddler to',mind,-10.81397819519043
2319,'The frustrated mother couldn't get her toddler to',shutup,-18.993574619293213
2319,'The frustrated mother couldn't get her toddler to',cry,-9.518770217895508
2319,'The frustrated mother couldn't get her toddler to',move,-9.32767105102539
2319,'The frustrated mother couldn't get her toddler to',shush,-13.893793225288391
2319,'The frustrated mother couldn't get her toddler to',settle,-5.9281415939331055
2319,'The frustrated mother couldn't get her toddler to',cooperate,-4.670566558837891
2319,'The frustrated mother couldn't get her toddler to',laugh,-10.473259925842285
2320,'In many sentences, the noun is followed by a',verb,-6.056909561157227
2320,'In many sentences, the noun is followed by a',adjective,-9.146219253540039
2320,'In many sentences, the noun is followed by a',pronoun,-7.910923712421209
2320,'In many sentences, the noun is followed by a',adverb,-9.842776574194431
2320,'In many sentences, the noun is followed by a',preposition,-6.828164786100388
2320,'In many sentences, the noun is followed by a',apostrophe,-12.301929401233792
2321,'After she bought the dress she ripped off its',tag,-3.641141414642334
2321,'After she bought the dress she ripped off its',sleeves,-5.789120197296143
2321,'After she bought the dress she ripped off its',label,-2.269125461578369
2321,'After she bought the dress she ripped off its',buttons,-7.98845911026001
2321,'After she bought the dress she ripped off its',hanger,-10.670645952224731
2321,'After she bought the dress she ripped off its',lace,-5.988453388214111
2321,'After she bought the dress she ripped off its',strap,-7.9495062828063965
2321,'After she bought the dress she ripped off its',arms,-14.006488800048828
2321,'After she bought the dress she ripped off its',skirt,-9.04856014251709
2321,'After she bought the dress she ripped off its',collar,-10.656055450439453
2322,'Otto looked at the chessboard and moved his',pawn,-7.714171409606934
2322,'Otto looked at the chessboard and moved his',piece,-8.98428726196289
2322,'Otto looked at the chessboard and moved his',king,-5.075063705444336
2322,'Otto looked at the chessboard and moved his',queen,-6.182025909423828
2322,'Otto looked at the chessboard and moved his',knight,-5.698526382446289
2322,'Otto looked at the chessboard and moved his',rook,-4.168840203434229
2322,'Otto looked at the chessboard and moved his',bishop,-7.571314811706543
2322,'Otto looked at the chessboard and moved his',horse,-8.718743324279785
2323,'For warmth some women use their handbag as a',glove,-10.62958812713623
2323,'For warmth some women use their handbag as a',blanket,-5.172250747680664
2323,'For warmth some women use their handbag as a',muff,-7.399654388427734
2323,'For warmth some women use their handbag as a',hat,-8.78506088256836
2323,'For warmth some women use their handbag as a',shield,-8.25285530090332
2323,'For warmth some women use their handbag as a',cover,-6.1976518630981445
2323,'For warmth some women use their handbag as a',mitten,-8.24543285369873
2323,'For warmth some women use their handbag as a',handwarmer,-13.078708290599025
2323,'For warmth some women use their handbag as a',heater,-9.6314697265625
2323,'For warmth some women use their handbag as a',coat,-6.857017517089844
2323,'For warmth some women use their handbag as a',warmer,-8.924989700317383
2323,'For warmth some women use their handbag as a',cushion,-5.877288818359375
2323,'For warmth some women use their handbag as a',lapwarmer,-18.619136482477188
2323,'For warmth some women use their handbag as a',scarf,-6.867961883544922
2323,'For warmth some women use their handbag as a',covering,-8.278531074523926
2323,'For warmth some women use their handbag as a',mit,-15.617210388183594
2323,'For warmth some women use their handbag as a',muffle,-12.281941413879395
2323,'For warmth some women use their handbag as a',stole,-10.830172538757324
2323,'For warmth some women use their handbag as a',tool,-10.534302711486816
2323,'For warmth some women use their handbag as a',pillow,-9.747218132019043
2323,'For warmth some women use their handbag as a',container,-11.607876777648926
2323,'For warmth some women use their handbag as a',jacket,-6.860288619995117
2323,'For warmth some women use their handbag as a',clothes,-9.91126537322998
2323,'For warmth some women use their handbag as a',clutch,-10.769622802734375
2323,'For warmth some women use their handbag as a',pocket,-8.118021011352539
2324,'There were hundreds of bees buzzing around the',hive,-10.00965404510498
2324,'There were hundreds of bees buzzing around the',nest,-13.469572067260742
2324,'There were hundreds of bees buzzing around the',flowers,-10.163558959960938
2324,'There were hundreds of bees buzzing around the',tree,-9.681503295898438
