sentence_num,sentence,word,deepseek_prob
23,'Tom was told that this particular plant was a',bean,-11.628589630126953
23,'Tom was told that this particular plant was a',onimental,-40.8890380859375
23,'Tom was told that this particular plant was a',dahlia,-37.366466999053955
23,'Tom was told that this particular plant was a',annual,-15.347854614257812
23,'Tom was told that this particular plant was a',beauty,-8.87652587890625
23,'Tom was told that this particular plant was a',snapdragon,-28.297914505004883
23,'Tom was told that this particular plant was a',clone,-7.0127177238464355
23,'Tom was told that this particular plant was a',loner,-25.311908721923828
23,'Tom was told that this particular plant was a',large,-8.22020435333252
23,'Tom was told that this particular plant was a',rhododendrum,-78.16188621520996
23,'Tom was told that this particular plant was a',hazard,-12.446420669555664
23,'Tom was told that this particular plant was a',dirty,-10.863317489624023
23,'Tom was told that this particular plant was a',tree,-5.46614408493042
24,'You could be seriously injured by a horse',kick,-8.829141616821289
24,'You could be seriously injured by a horse',hoof,-14.50974178314209
24,'You could be seriously injured by a horse',fall,-14.832313537597656
24,'You could be seriously injured by a horse',accident,-7.538835525512695
24,'You could be seriously injured by a horse',jump,-11.170783042907715
24,'You could be seriously injured by a horse',throwing you,-14.003813743591309
24,'You could be seriously injured by a horse',bite,-8.776052474975586
24,'You could be seriously injured by a horse',bucking,-27.973495483398438
24,'You could be seriously injured by a horse',foot,-10.805708885192871
24,'You could be seriously injured by a horse',leg,-9.30492877960205
24,'You could be seriously injured by a horse',running,-8.371756553649902
24,'You could be seriously injured by a horse',race,-6.691445350646973
24,'You could be seriously injured by a horse',cart,-10.153027534484863
24,'You could be seriously injured by a horse',attack,-12.140297889709473
24,'You could be seriously injured by a horse',huff,-28.057064056396484
24,'You could be seriously injured by a horse',charging,-12.53197956085205
24,'You could be seriously injured by a horse',trampling,-25.70005702972412
24,'You could be seriously injured by a horse',shoe,-8.305840492248535
24,'You could be seriously injured by a horse','s kick,-39.748090744018555
24,'You could be seriously injured by a horse',wagon,-14.914180755615234
25,'As Aiden aged, he began to lose his',hair,-3.147113084793091
25,'As Aiden aged, he began to lose his',eyesight,-18.462024688720703
25,'As Aiden aged, he began to lose his',mind,-6.395660400390625
25,'As Aiden aged, he began to lose his',memory,-3.9806911945343018
25,'As Aiden aged, he began to lose his',teeth,-5.686629295349121
25,'As Aiden aged, he began to lose his',fat,-9.45986557006836
25,'As Aiden aged, he began to lose his',looks,-11.472865104675293
25,'As Aiden aged, he began to lose his',vision,-6.835053443908691
25,'As Aiden aged, he began to lose his',strength,-5.755964279174805
25,'As Aiden aged, he began to lose his',temper,-8.167779922485352
25,'As Aiden aged, he began to lose his',innocence,-8.19478988647461
25,'As Aiden aged, he began to lose his',fear,-8.125852584838867
25,'As Aiden aged, he began to lose his',bravado,-27.32199192047119
25,'As Aiden aged, he began to lose his',balance,-4.079448699951172
25,'As Aiden aged, he began to lose his',smell,-9.193489074707031
25,'As Aiden aged, he began to lose his',hearing,-6.194476127624512
25,'As Aiden aged, he began to lose his',energy,-6.628522872924805
25,'As Aiden aged, he began to lose his',humor,-10.74793529510498
25,'As Aiden aged, he began to lose his',youth,-10.04697322845459
25,'As Aiden aged, he began to lose his',appeal,-10.645617485046387
25,'As Aiden aged, he began to lose his',luster,-22.4106388092041
26,'The horse broke the fence by kicking out his',legs,-5.743541240692139
26,'The horse broke the fence by kicking out his',feet,-6.91408109664917
26,'The horse broke the fence by kicking out his',stall,-9.289422988891602
26,'The horse broke the fence by kicking out his',hooves,-24.02092218399048
26,'The horse broke the fence by kicking out his',gate,-7.589505672454834
26,'The horse broke the fence by kicking out his',hoof,-14.043548583984375
26,'The horse broke the fence by kicking out his',door,-6.804871082305908
26,'The horse broke the fence by kicking out his',shoe,-9.159652709960938
26,'The horse broke the fence by kicking out his',reigns,-22.652738571166992
26,'The horse broke the fence by kicking out his',back legs,-13.420103073120117
26,'The horse broke the fence by kicking out his',hindlegs,-25.004764556884766
26,'The horse broke the fence by kicking out his',saddle,-6.592208385467529
26,'The horse broke the fence by kicking out his',fence,-5.049379825592041
26,'The horse broke the fence by kicking out his',slats,-26.696977615356445
26,'The horse broke the fence by kicking out his',harness,-14.838802337646484
26,'The horse broke the fence by kicking out his',pen,-6.582787036895752
26,'The horse broke the fence by kicking out his',way,-9.225360870361328
26,'The horse broke the fence by kicking out his',dish,-9.694795608520508
26,'The horse broke the fence by kicking out his',post,-10.005390167236328
27,'After a long workday, Jack was excited to',relax,-5.102178573608398
27,'After a long workday, Jack was excited to',leave,-7.165924072265625
27,'After a long workday, Jack was excited to',sleep,-7.0073957443237305
27,'After a long workday, Jack was excited to',rest,-6.524213790893555
27,'After a long workday, Jack was excited to',chill,-9.801856994628906
27,'After a long workday, Jack was excited to',go home,-14.314703702926636
27,'After a long workday, Jack was excited to',exercise,-7.6038818359375
27,'After a long workday, Jack was excited to',quit,-9.79124641418457
27,'After a long workday, Jack was excited to',drink,-5.554600715637207
27,'After a long workday, Jack was excited to',unwind,-8.66751766204834
27,'After a long workday, Jack was excited to',party,-9.334954261779785
27,'After a long workday, Jack was excited to',swim,-10.706421852111816
27,'After a long workday, Jack was excited to',nap,-9.166338920593262
27,'After a long workday, Jack was excited to',stop,-7.282445907592773
27,'After a long workday, Jack was excited to',be home,-19.5699520111084
27,'After a long workday, Jack was excited to',clock out,-20.073166847229004
27,'After a long workday, Jack was excited to',run,-7.707904815673828
27,'After a long workday, Jack was excited to',play,-2.964642286300659
27,'After a long workday, Jack was excited to',dance,-7.2460126876831055
28,'Daniel loved Annie and couldn't help but',smile,-5.87446403503418
28,'Daniel loved Annie and couldn't help but',cry,-5.847413063049316
28,'Daniel loved Annie and couldn't help but',stare,-9.378515243530273
28,'Daniel loved Annie and couldn't help but',care,-6.663792610168457
28,'Daniel loved Annie and couldn't help but',propose,-10.684969902038574
28,'Daniel loved Annie and couldn't help but',blush,-10.342229843139648
28,'Daniel loved Annie and couldn't help but',swoon,-30.955662727355957
28,'Daniel loved Annie and couldn't help but',wonder,-4.691595077514648
28,'Daniel loved Annie and couldn't help but',gush,-24.030885696411133
28,'Daniel loved Annie and couldn't help but',laugh,-4.103720664978027
28,'Daniel loved Annie and couldn't help but',admire,-8.29819393157959
28,'Daniel loved Annie and couldn't help but',worry,-5.7147111892700195
28,'Daniel loved Annie and couldn't help but',beam,-13.810473442077637
28,'Daniel loved Annie and couldn't help but',feel,-2.6650562286376953
28,'Daniel loved Annie and couldn't help but',do,-5.294404983520508
28,'Daniel loved Annie and couldn't help but',think,-2.7786617279052734
28,'Daniel loved Annie and couldn't help but',be happy,-14.812507629394531
28,'Daniel loved Annie and couldn't help but',gleem,-30.505866050720215
28,'Daniel loved Annie and couldn't help but',watch,-6.152373313903809
28,'Daniel loved Annie and couldn't help but',kiss her,-16.71681022644043
28,'Daniel loved Annie and couldn't help but',agree,-7.692038536071777
28,'Daniel loved Annie and couldn't help but',dote,-17.079456329345703
28,'Daniel loved Annie and couldn't help but',say,-4.412392616271973
28,'Daniel loved Annie and couldn't help but',doubting,-23.661595344543457
28,'Daniel loved Annie and couldn't help but',wanting more,-23.40095329284668
28,'Daniel loved Annie and couldn't help but',tell,-4.005791664123535
28,'Daniel loved Annie and couldn't help but',moan,-25.934946060180664
28,'Daniel loved Annie and couldn't help but',hug her,-17.149415969848633
28,'Daniel loved Annie and couldn't help but',gaze,-9.780755996704102
28,'Daniel loved Annie and couldn't help but',dream,-8.008845329284668
29,'The sailor entered the deck after lifting the door's',handle,-3.384667158126831
29,'The sailor entered the deck after lifting the door's',latch,-11.504586219787598
29,'The sailor entered the deck after lifting the door's',hatch,-12.11229419708252
29,'The sailor entered the deck after lifting the door's',lock,-6.41579532623291
29,'The sailor entered the deck after lifting the door's',hinge,-6.633816719055176
29,'The sailor entered the deck after lifting the door's',knocker,-23.46101665496826
29,'The sailor entered the deck after lifting the door's',bolt,-13.176874160766602
29,'The sailor entered the deck after lifting the door's',stopper,-27.838610649108887
29,'The sailor entered the deck after lifting the door's',off,-9.135762214660645
29,'The sailor entered the deck after lifting the door's',window,-6.792957305908203
29,'The sailor entered the deck after lifting the door's',side,-4.078927993774414
29,'The sailor entered the deck after lifting the door's',curtain,-9.78197193145752
29,'The sailor entered the deck after lifting the door's',lever,-8.17419719696045
29,'The sailor entered the deck after lifting the door's',mast,-11.036490440368652
29,'The sailor entered the deck after lifting the door's',knob,-12.22092056274414
29,'The sailor entered the deck after lifting the door's',gate,-7.323416709899902
